year,country,in_degree,out_degree,betweenness,pagerank,degree,in_strength,out_strength
2005,Cook Islands*,0.047210300429184546,0.02575107296137339,0.017988505747126435,0.0008330077669374481,17,3277.0,20294.0
2005,Haiti,0.09442060085836909,0.19313304721030042,0.0,0.0008305528372968404,67,16360.0,958254.0
2005,Faroe Islands*,0.13304721030042918,0.02145922746781116,0.002528735632183908,0.000825676481257108,36,4583.0,11018.0
2005,Guinea-Bissau,0.05150214592274678,0.08583690987124463,0.0,0.0008243002003809666,32,20902.0,73544.0
2005,Bosnia and Herzegovina,0.060085836909871244,0.15021459227467812,0.0,0.0008107860706691211,49,47287.0,1494812.0
2005,Yemen,0.03862660944206009,0.12875536480686695,0.004310344827586207,0.0007871419743053185,39,171871.0,668381.0
2005,Guyana,0.07296137339055794,0.1630901287553648,0.07980842911877395,0.0007869898956707161,55,10868.0,386766.0
2005,Marshall Islands,0.030042918454935622,0.017167381974248927,0.00850574712643678,0.0007757184589625478,11,2417.0,435.0
2005,Monaco,0.012875536480686695,0.05150214592274678,0.0,0.0007682528245449177,15,21312.0,19616.0
2005,Dem. People's Republic of Korea,0.09012875536480687,0.12875536480686695,0.0,0.0007564155730699245,51,40097.0,39887.0
2005,Georgia,0.2017167381974249,0.15879828326180256,0.004426840633737186,0.0007448946505717981,84,71296.0,879847.0
2005,Viet Nam,0.02575107296137339,0.2575107296137339,0.00022988505747126436,0.0007440070142522136,66,81997.0,2091843.0
2005,Cuba,0.15450643776824036,0.2575107296137339,0.018936781609195402,0.0007387896304034279,96,11693.0,1093555.0
2005,Timor-Leste,0.06866952789699571,0.02575107296137339,0.0,0.0007336047556693586,22,11286.0,43229.0
2005,Equatorial Guinea,0.030042918454935622,0.060085836909871244,0.0,0.0007235810569723785,21,6588.0,71228.0
2005,Djibouti,0.017167381974248927,0.047210300429184546,0.0,0.0007168152382808998,15,92110.0,2421.0
2005,Gibraltar*,0.017167381974248927,0.030042918454935622,0.0,0.0007139064058233903,11,9211.0,510.0
2005,Myanmar,0.02145922746781116,0.11587982832618025,0.0,0.0007119744313850939,32,83025.0,1254165.0
2005,Afghanistan,0.017167381974248927,0.2575107296137339,0.0,0.0007114671690087488,64,87314.0,3902699.0
2005,Suriname,0.02145922746781116,0.1072961373390558,0.0,0.0007051826347037979,30,33662.0,240484.0
2005,Maldives,0.09871244635193133,0.04291845493562232,0.0003448275862068965,0.0007016175667516647,33,45045.0,1432.0
2005,Montserrat*,0.047210300429184546,0.04291845493562232,0.0013026819923371645,0.0007015480866996253,21,1244.0,2791.0
2005,Mauritius,0.09871244635193133,0.10300429184549356,0.0,0.0006966618418965194,47,19647.0,88522.0
2005,Mongolia,0.13304721030042918,0.1072961373390558,0.05061742777260019,0.0006966065374110077,56,11477.0,98174.0
2005,Lesotho,0.06866952789699571,0.05150214592274678,0.0005603448275862069,0.0006888079488642541,28,6290.0,138931.0
2005,Bhutan,0.1072961373390558,0.055793991416309016,0.0049425287356321835,0.0006859075032438468,38,40279.0,117140.0
2005,Eritrea,0.09442060085836909,0.1459227467811159,0.05422413793103448,0.0006847903018481889,56,15905.0,267114.0
2005,Niue*,0.034334763948497854,0.02145922746781116,0.030977011494252873,0.0006837955456480148,13,522.0,5554.0
2005,Seychelles,0.11587982832618025,0.060085836909871244,0.003275862068965517,0.0006811491566260158,41,8997.0,18364.0
2005,Sao Tome and Principe,0.030042918454935622,0.03862660944206009,0.0,0.0006753275060280626,16,3433.0,28200.0
2005,San Marino,0.04291845493562232,0.017167381974248927,0.0,0.0006699216563017133,14,4218.0,2080.0
2005,Western Sahara,0.034334763948497854,0.017167381974248927,0.0,0.0006661439705692314,12,3891.0,131181.0
2005,Saint Pierre and Miquelon*,0.017167381974248927,0.017167381974248927,0.0,0.0006625144724559745,8,1147.0,106.0
2005,Tuvalu,0.02575107296137339,0.04291845493562232,0.0,0.0006614170829232064,16,209.0,1300.0
2005,South Sudan,0.004291845493562232,0.047210300429184546,0.0,0.0006611607375237747,12,652365.0,211198.0
2005,Lao People's Democratic Republic,0.030042918454935622,0.1072961373390558,0.0,0.000659292713111875,32,20371.0,471052.0
2005,Tokelau*,0.02145922746781116,0.02145922746781116,0.004310344827586207,0.0006586223863341646,10,1003.0,576.0
2005,Tonga,0.02575107296137339,0.06437768240343347,0.00011649580615097856,0.000652716452372327,21,4301.0,31622.0
2005,Somalia,0.012875536480686695,0.21888412017167383,0.03471575023299161,0.0006439624634793807,54,20768.0,756046.0
2005,Saint Helena,0.012875536480686695,0.017167381974248927,0.0,0.0006424464638080353,7,163.0,267.0
2005,"Bonaire, Sint Eustatius and Saba*",0.004291845493562232,0.034334763948497854,0.0,0.0006415497248415085,9,16980.0,3016.0
2005,Holy See*,0.004291845493562232,0.008583690987124463,0.0,0.0006410459809098965,3,659.0,52.0
2005,Others,0.0,0.9828326180257511,0.0,0.0006410256410256411,229,0.0,17653518.0
2010,United States of America*,0.2575107296137339,0.6909871244635193,0.0,0.12501379775995813,221,43947211.0,2774899.0
2010,Australia*,0.8497854077253219,0.40772532188841204,0.14483826498912702,0.058019374168442175,293,5879802.0,362178.0
2010,United Kingdom*,0.15450643776824036,0.6008583690987125,0.0,0.0467132808198402,176,7713303.0,4535077.0
2010,Canada,0.5579399141630901,0.49356223175965663,0.034482758620689655,0.045111609441269754,245,7035001.0,1255259.0
2010,France*,0.2317596566523605,0.5708154506437768,0.0,0.030827887557920732,187,7322210.0,2042164.0
2010,Mexico,0.33476394849785407,0.23605150214592274,0.008448275862068965,0.030639768152995843,133,957593.0,12108928.0
2010,Italy,0.6137339055793991,0.45493562231759654,0.008212954333643989,0.023937303414721056,249,4719233.0,2666862.0
2010,Germany,0.12017167381974249,0.5236051502145923,0.0,0.02379249077155006,150,11665950.0,4260810.0
2010,Spain*,0.20600858369098712,0.37339055793991416,0.0,0.023612864163676976,135,6281193.0,1138608.0
2010,New Zealand*,0.21030042918454936,0.26609442060085836,0.0,0.01707239884631743,111,956982.0,620805.0
2010,Russian Federation,0.18454935622317598,0.41630901287553645,0.0,0.013886236631221799,140,11199727.0,8545806.0
2010,Switzerland,0.19742489270386265,0.3218884120171674,0.0,0.012114458950094362,121,2053953.0,491884.0
2010,Sweden,0.24034334763948498,0.26180257510729615,0.0,0.010332600157400604,117,1372074.0,177468.0
2010,China,0.4206008583690987,0.6051502145922747,0.01587255358807083,0.009909702665928825,239,1010008.0,8773150.0
2010,Belgium,0.3605150214592275,0.3133047210300429,0.008504193849021435,0.009663872594995692,157,1567639.0,405732.0
2010,South Africa,0.5150214592274678,0.3090128755364807,0.0964176245210728,0.009647238361080288,192,2274466.0,704402.0
2010,Guam*,0.05150214592274678,0.02575107296137339,0.0,0.009343294756036485,18,75416.0,1228.0
2010,Argentina,0.3133047210300429,0.2703862660944206,0.0,0.009321667426988858,136,1799680.0,877341.0
2010,Greece,0.8326180257510729,0.2446351931330472,0.04361214662938801,0.00898730336109367,251,1321149.0,703538.0
2010,India,0.18025751072961374,0.5278969957081545,0.01639678471575023,0.008896515737599848,165,5601237.0,12350515.0
2010,Puerto Rico*,0.19742489270386265,0.12875536480686695,0.003946295433364399,0.008720358499508373,76,304969.0,1554887.0
2010,Côte d'Ivoire,0.047210300429184546,0.18025751072961374,0.0,0.00871344808835076,53,2458796.0,902169.0
2010,Saudi Arabia,0.08583690987124463,0.19742489270386265,0.0,0.008661363234193866,66,8976961.0,143733.0
2010,State of Palestine,0.06437768240343347,0.2017167381974249,0.0,0.008420983280581298,62,273840.0,3493678.0
2010,Israel,0.2918454935622318,0.24892703862660945,0.03766283524904214,0.00837627391506924,126,1953214.0,300419.0
2010,Japan,0.2575107296137339,0.38197424892703863,0.0006609195402298851,0.00801661807162226,149,2161780.0,909212.0
2010,United Arab Emirates,0.1459227467811159,0.1459227467811159,0.0,0.007846758769330876,68,5446000.0,108381.0
2010,Netherlands*,0.1759656652360515,0.37768240343347637,0.02574712643678161,0.007319959743850357,129,1850649.0,597525.0
2010,Türkiye,0.19313304721030042,0.33905579399141633,0.0,0.007093825314759448,124,1420433.0,2709646.0
2010,Denmark*,0.7982832618025751,0.2317596566523605,0.07609674329501916,0.0070473933584707165,240,509751.0,124567.0
2010,Ukraine*,0.13304721030042918,0.3218884120171674,0.0,0.006825800388559146,106,4818767.0,5179224.0
2010,Northern Mariana Islands*,0.055793991416309016,0.012875536480686695,0.003189655172413793,0.006793289052157407,16,24168.0,2542.0
2010,Norway*,0.8798283261802575,0.18454935622317598,0.06496743295019157,0.006643217798765721,248,524601.0,98853.0
2010,Singapore,0.047210300429184546,0.19313304721030042,0.004310344827586207,0.006619149462566245,56,2160350.0,231411.0
2010,Guadeloupe*,0.1072961373390558,0.03862660944206009,0.0,0.006598907172269447,34,94942.0,10282.0
2010,Jordan,0.03862660944206009,0.18884120171673818,0.0,0.006579304618508945,53,3723368.0,486197.0
2010,Portugal,0.5536480686695279,0.2918454935622318,0.14374521072796936,0.006495177158037742,197,762825.0,1727839.0
2010,"China, Hong Kong SAR",0.12875536480686695,0.11587982832618025,0.0073974836905871385,0.0064905311546548826,57,2779950.0,903793.0
2010,Martinique*,0.06866952789699571,0.047210300429184546,0.0,0.006362238153206492,27,59575.0,14145.0
2010,Ireland,0.11587982832618025,0.2532188841201717,0.0041954022988505745,0.006213153723741651,86,751381.0,765462.0
2010,Mali,0.2446351931330472,0.18025751072961374,0.0,0.00587023986550408,99,341078.0,897610.0
2010,Bangladesh,0.07725321888412018,0.2575107296137339,0.0,0.0058434101353831225,78,1345546.0,6221642.0
2010,United States Virgin Islands*,0.09012875536480687,0.060085836909871244,0.0007471264367816091,0.005840753819634259,35,56684.0,3555.0
2010,Venezuela (Bolivarian Republic of),0.4892703862660944,0.24034334763948498,0.03607088122605364,0.005745566747262028,170,1347347.0,550930.0
2010,Brazil,0.45064377682403434,0.33047210300429186,0.014115408511960236,0.005404875741954869,182,596859.0,1365997.0
2010,Libya,0.36909871244635195,0.18454935622317598,0.012816091954022987,0.005327633874264417,129,687192.0,99826.0
2010,Burkina Faso,0.03862660944206009,0.09442060085836909,0.0,0.005319385067058566,31,674438.0,1601296.0
2010,Malaysia,0.11587982832618025,0.22317596566523606,0.004601584342963653,0.005134080736689652,79,3086876.0,1647051.0
2010,Thailand,0.060085836909871244,0.27467811158798283,0.0,0.004962526143774116,78,2640454.0,724614.0
2010,Austria,0.18884120171673818,0.26609442060085836,0.0,0.004765338757216075,106,1285706.0,409023.0
2010,French Guiana*,0.07296137339055794,0.04291845493562232,0.0,0.0043102971837731974,27,96288.0,3815.0
2010,Kuwait,0.14163090128755365,0.13733905579399142,0.0,0.003939341339326819,65,1871827.0,117370.0
2010,Sint Maarten (Dutch part)*,0.1459227467811159,0.034334763948497854,0.004310344827586207,0.00382906639325229,42,26203.0,1698.0
2010,Chile,0.41201716738197425,0.22317596566523606,0.0,0.0037978669631349056,148,361531.0,435797.0
2010,Nigeria,0.04291845493562232,0.34763948497854075,0.0,0.0036889237509942384,91,990494.0,978678.0
2010,Poland,0.2703862660944206,0.3218884120171674,0.0,0.00327313148277037,138,649114.0,3673715.0
2010,New Caledonia*,0.07296137339055794,0.02575107296137339,5.824790307548928e-05,0.0032607826083910305,23,61158.0,5055.0
2010,Finland*,0.7939914163090128,0.19742489270386265,0.05516283524904215,0.003253956712969264,231,228481.0,221943.0
2010,Aruba*,0.09871244635193133,0.07296137339055794,0.0,0.0032168736771247333,40,34328.0,7117.0
2010,Kazakhstan,0.12446351931330472,0.18884120171673818,0.009281609195402298,0.0031681836234715623,73,1856870.0,3753542.0
2010,Réunion,0.02575107296137339,0.030042918454935622,0.0,0.003069721383395704,13,123029.0,2425.0
2010,Qatar,0.1459227467811159,0.09442060085836909,0.004310344827586207,0.003067054732934035,56,1409000.0,15397.0
2010,Dominican Republic,0.4248927038626609,0.23605150214592274,0.010900383141762452,0.0030111435063383584,154,395479.0,1212240.0
2010,Palau,0.03862660944206009,0.02575107296137339,0.0,0.003003993435672467,15,5490.0,2554.0
2010,Curaçao*,0.18884120171673818,0.05150214592274678,0.030129310344827586,0.0029538807342769802,56,34630.0,5354.0
2010,Colombia,0.23605150214592274,0.24034334763948498,0.01735632183908046,0.002902939988596639,111,126424.0,2558298.0
2010,Egypt,0.3090128755364807,0.30472103004291845,0.004572460391425909,0.0027417148959904486,143,323177.0,3213308.0
2010,Republic of Korea,0.06437768240343347,0.33476394849785407,0.004310344827586207,0.00274031758553441,93,566098.0,2164782.0
2010,Costa Rica,0.6609442060085837,0.15450643776824036,0.28744540229885057,0.0026884856155289178,190,405779.0,34241.0
2010,Serbia*,0.17167381974248927,0.18454935622317598,0.004482758620689655,0.0026735892944193852,83,901044.0,620292.0
2010,Sudan,0.06866952789699571,0.22317596566523606,0.029367816091954022,0.0026264455988820037,68,618709.0,1194477.0
2010,Senegal,0.11158798283261803,0.22746781115879827,0.02944431500465983,0.0024908205867402635,79,256092.0,498417.0
2010,Antigua and Barbuda,0.22746781115879827,0.1072961373390558,0.09040804597701149,0.0024296057956044084,78,26412.0,8143.0
2010,Czechia,0.2017167381974249,0.19742489270386265,0.0,0.0024284793808342885,93,692197.0,660378.0
2010,Kenya,0.060085836909871244,0.2017167381974249,0.01293103448275862,0.0024192693861907156,61,954925.0,390142.0
2010,Philippines,0.04291845493562232,0.3905579399141631,0.0,0.002413318021482899,101,178147.0,4941994.0
2010,Hungary,0.6866952789699571,0.22317596566523606,0.011901988195091641,0.0023148721012518714,212,436616.0,378410.0
2010,Indonesia,0.09012875536480687,0.27896995708154504,0.006738505747126437,0.0023057147872339147,86,113288.0,3031600.0
2010,Panama,0.38197424892703863,0.15879828326180256,0.000421455938697318,0.002284735071783629,126,157788.0,173244.0
2010,Ecuador,0.21030042918454936,0.1630901287553648,0.0,0.00227491343922674,87,358874.0,1122949.0
2010,Cyprus,0.6137339055793991,0.11158798283261803,0.23459386973180077,0.002242266459823752,169,188472.0,68736.0
2010,Gabon,0.15021459227467812,0.09871244635193133,0.04597701149425287,0.0022306757994256235,58,270829.0,36042.0
2010,French Polynesia*,0.08583690987124463,0.03862660944206009,0.004655172413793103,0.0022223299059708967,29,31640.0,1312.0
2010,Uzbekistan,0.047210300429184546,0.18025751072961374,0.008620689655172414,0.0021918997622069098,53,1220149.0,2073283.0
2010,Belarus,0.2532188841201717,0.17167381974248927,0.02227969348659004,0.002184352227033351,99,1090378.0,1310899.0
2010,Zimbabwe,0.030042918454935622,0.1459227467811159,0.0,0.0021814437293369944,41,398307.0,931334.0
2010,Mozambique,0.07296137339055794,0.14163090128755365,0.0,0.0021236741374451775,50,306471.0,655516.0
2010,"China, Taiwan Province of China",0.10300429184549356,0.06866952789699571,0.0,0.0021089027114801536,40,587646.0,723110.0
2010,Pakistan,0.03862660944206009,0.3648068669527897,0.00850574712643678,0.00206823175520312,94,3943681.0,4684523.0
2010,Croatia,0.3090128755364807,0.18025751072961374,0.012814538676607642,0.0020558953092190716,114,573248.0,847561.0
2010,Papua New Guinea,0.09442060085836909,0.060085836909871244,0.0053005591798695245,0.002040510605237492,36,30425.0,30830.0
2010,Luxembourg,0.33476394849785407,0.11587982832618025,0.05858045977011494,0.0020161967356045352,105,163142.0,36675.0
2010,Uganda,0.060085836909871244,0.15879828326180256,0.00850574712643678,0.0020135043874097234,51,515055.0,582479.0
2010,Syrian Arab Republic,0.02575107296137339,0.33047210300429186,0.012814538676607642,0.001996343210582064,83,1783595.0,1265925.0
2010,Cameroon,0.09871244635193133,0.19313304721030042,0.0,0.0019767094222094975,68,291474.0,214405.0
2010,Ghana,0.18884120171673818,0.22746781115879827,0.016839080459770114,0.0019628632543450915,97,337766.0,718300.0
2010,Bolivia (Plurinational State of),0.6351931330472103,0.15879828326180256,0.10006310189499844,0.0019206804640388164,185,122846.0,648912.0
2010,United Republic of Tanzania,0.12017167381974249,0.17167381974248927,0.0,0.0018526213908608756,68,309847.0,208185.0
2010,Trinidad and Tobago,0.07296137339055794,0.17167381974248927,0.0,0.001811920033150921,57,48226.0,314851.0
2010,Bahamas,0.3218884120171674,0.11158798283261803,0.18481226053639843,0.0018096593325818268,101,54745.0,1867.0
2010,Bahrain,0.1459227467811159,0.09442060085836909,0.00425287356321839,0.001805294077523763,56,643007.0,42283.0
2010,Chad,0.047210300429184546,0.13304721030042918,0.00425287356321839,0.0017940358371921216,42,417034.0,191459.0
2010,Congo,0.09442060085836909,0.16738197424892703,0.0,0.0017856314418917968,61,425173.0,169150.0
2010,Saint Kitts and Nevis,0.060085836909871244,0.10300429184549356,0.010306513409961686,0.001761230394415635,38,7245.0,11543.0
2010,Isle of Man*,0.03862660944206009,0.017167381974248927,0.0,0.0017476588779030344,13,43447.0,889.0
2010,Democratic Republic of the Congo,0.034334763948497854,0.2446351931330472,0.0,0.001741882533363442,65,589882.0,1242847.0
2010,Rwanda,0.02575107296137339,0.15021459227467812,0.0,0.0017387105099110989,41,426901.0,334656.0
2010,Grenada,0.06866952789699571,0.09871244635193133,0.033563218390804596,0.00171076759397981,39,6980.0,21140.0
2010,Peru,0.22746781115879827,0.2446351931330472,0.004310344827586207,0.0016844965308139568,110,102662.0,1231719.0
2010,Lebanon,0.03862660944206009,0.31759656652360513,0.0,0.0016769532565057053,83,625884.0,550096.0
2010,Jamaica,0.09442060085836909,0.21888412017167383,0.017385057471264367,0.0016753174641951118,73,23677.0,1005109.0
2010,Paraguay,0.07725321888412018,0.1459227467811159,0.0,0.0016507717489593235,52,160299.0,681322.0
2010,Benin,0.047210300429184546,0.13733905579399142,0.0,0.0016186505993016187,43,309225.0,533981.0
2010,Comoros,0.02575107296137339,0.060085836909871244,0.004310344827586207,0.0016168624006494981,20,12618.0,111510.0
2010,Nicaragua,0.2317596566523605,0.1630901287553648,0.00028735632183908046,0.0015966910765476928,92,37345.0,609093.0
2010,Guinea,0.12875536480686695,0.16738197424892703,0.01586206896551724,0.0015773395244465104,69,178762.0,382773.0
2010,Algeria,0.09012875536480687,0.24892703862660945,5.747126436781609e-05,0.0015740020375441049,79,217268.0,1604582.0
2010,Fiji,0.06437768240343347,0.11158798283261803,0.013280521901211557,0.0015699161623782291,41,13357.0,138607.0
2010,Micronesia (Fed. States of),0.055793991416309016,0.02145922746781116,0.0003494874184529357,0.0015367013963089788,18,2806.0,12464.0
2010,Sri Lanka,0.2145922746781116,0.2446351931330472,0.08966475095785441,0.0015085735756239448,107,38959.0,1108466.0
2010,Samoa,0.09442060085836909,0.06437768240343347,0.02460973904939422,0.001506586957154684,37,5122.0,88359.0
2010,Gambia,0.034334763948497854,0.09871244635193133,0.0,0.0014880377219748024,31,185837.0,34151.0
2010,Mayotte,0.017167381974248927,0.012875536480686695,0.0,0.0014843665922125535,7,72757.0,6336.0
2010,Nepal,0.030042918454935622,0.2017167381974249,0.011270969245107176,0.00144193037856815,54,581889.0,1402556.0
2010,Malawi,0.055793991416309016,0.07725321888412018,0.0,0.0014392699528987126,31,217722.0,259343.0
2010,Saint Lucia,0.24892703862660945,0.1072961373390558,0.049563218390804596,0.001429025242796695,83,9050.0,17985.0
2010,Togo,0.13304721030042918,0.11587982832618025,0.0,0.0014145051299096151,58,255564.0,407152.0
2010,Malta,0.3605150214592275,0.09012875536480687,0.0,0.0013863063416944962,105,33008.0,58858.0
2010,Slovenia,0.6738197424892703,0.13304721030042918,0.015543103448275862,0.0013732206105211019,188,253786.0,91568.0
2010,Anguilla*,0.04291845493562232,0.04291845493562232,0.0,0.001356584767555374,20,5103.0,1719.0
2010,Slovakia,0.5579399141630901,0.1630901287553648,0.04363409961685824,0.0013517106306685585,168,146319.0,399133.0
2010,Namibia,0.3605150214592275,0.07296137339055794,0.021551724137931032,0.001347056420117358,101,103826.0,45530.0
2010,Uruguay,0.07725321888412018,0.18025751072961374,0.0,0.0013233401954078716,60,76303.0,272665.0
2010,Romania,0.12446351931330472,0.2918454935622318,0.0025046598322460392,0.0013041768727185654,97,148107.0,2979844.0
2010,Wallis and Futuna Islands*,0.02575107296137339,0.02145922746781116,5.747126436781609e-05,0.0013014302780812543,11,2111.0,7724.0
2010,Guatemala,0.2145922746781116,0.15450643776824036,0.0004597701149425287,0.0012900827828900415,86,66386.0,919782.0
2010,Liberia,0.11158798283261803,0.12017167381974249,0.006781609195402299,0.001282641120536211,54,99165.0,186132.0
2010,British Virgin Islands*,0.09442060085836909,0.06437768240343347,0.004022988505747126,0.0012634962875002166,37,17076.0,4534.0
2010,Andorra,0.0815450643776824,0.034334763948497854,0.03879310344827586,0.0012601395667112699,27,52053.0,1213.0
2010,Latvia,0.49356223175965663,0.15450643776824036,0.06734428393911152,0.0012574704514029273,151,313786.0,183282.0
2010,Burundi,0.034334763948497854,0.12446351931330472,0.0,0.0012531656358147833,37,247321.0,290788.0
2010,Oman,0.047210300429184546,0.06866952789699571,0.0,0.0012406433699194744,27,803387.0,14009.0
2010,South Sudan,0.055793991416309016,0.055793991416309016,0.0,0.0012356809043495979,26,230732.0,321713.0
2010,Morocco,0.0815450643776824,0.24892703862660945,0.0042520969245107175,0.0012330174391801743,77,71189.0,2733747.0
2010,Kiribati,0.034334763948497854,0.055793991416309016,0.0,0.0012319964576113802,21,2868.0,3344.0
2010,Channel Islands*,0.02145922746781116,0.017167381974248927,0.0,0.0012225305150177137,9,77581.0,381.0
2010,Honduras,0.18454935622317598,0.15021459227467812,0.008567049808429119,0.001211992523882802,78,27288.0,604765.0
2010,Zambia,0.12875536480686695,0.12875536480686695,0.00011494252873563218,0.0011878776082469842,60,149962.0,134473.0
2010,Albania,0.030042918454935622,0.16738197424892703,0.0,0.0011837197782025755,46,52784.0,962514.0
2010,Barbados,0.09442060085836909,0.13304721030042918,0.0,0.00114998912211858,53,32825.0,20844.0
2010,Cayman Islands*,0.24892703862660945,0.034334763948497854,0.00850574712643678,0.0011408039365575031,66,24062.0,248.0
2010,Iceland,0.6824034334763949,0.10300429184549356,0.13586517552034794,0.001137974709592589,183,35091.0,16404.0
2010,Ethiopia,0.05150214592274678,0.22317596566523606,0.002835249042145594,0.0011230876216188704,64,227078.0,666181.0
2010,Niger,0.060085836909871244,0.12875536480686695,0.0,0.0011145500501590251,44,126482.0,350773.0
2010,Tunisia,0.07725321888412018,0.19313304721030042,0.00425287356321839,0.0011145333740204013,63,43172.0,569831.0
2010,Lithuania,0.43776824034334766,0.18025751072961374,0.029430076628352484,0.0010945790430306576,144,160772.0,354264.0
2010,Estonia,0.6266094420600858,0.15021459227467812,0.22761302681992335,0.00109124790773721,181,217890.0,116903.0
2010,Bulgaria,0.7982832618025751,0.2446351931330472,0.06783524904214559,0.0010829338982860106,243,76287.0,926056.0
2010,Saint Vincent and the Grenadines,0.06866952789699571,0.11158798283261803,0.0,0.001065438441561223,42,4569.0,26840.0
2010,Tajikistan,0.15450643776824036,0.12875536480686695,0.0,0.0010653448252970772,66,279808.0,555214.0
2010,Botswana,0.1459227467811159,0.07296137339055794,0.004310344827586207,0.0010653280705781084,51,94863.0,19869.0
2010,Falkland Islands (Malvinas)*,0.034334763948497854,0.012875536480686695,0.0,0.00106308693992453,11,1436.0,414.0
2010,El Salvador,0.21030042918454936,0.1630901287553648,0.010587527182354768,0.001036922938124578,87,40342.0,1359464.0
2010,American Samoa*,0.047210300429184546,0.02145922746781116,0.0,0.00102768545739447,16,23555.0,2341.0
2010,Sierra Leone,0.15021459227467812,0.12875536480686695,0.03025862068965517,0.0010221923692520043,65,79265.0,57946.0
2010,"China, Macao SAR",0.02575107296137339,0.03862660944206009,0.0,0.0010174283077484777,15,318506.0,101050.0
2010,Brunei Darussalam,0.08583690987124463,0.03862660944206009,0.0,0.0010098373807727896,29,100587.0,45555.0
2010,Iran (Islamic Republic of),0.034334763948497854,0.296137339055794,0.00011649580615097856,0.0009966702847738732,77,2722397.0,1028854.0
2010,Angola,0.060085836909871244,0.15879828326180256,0.0,0.0009935041024151901,51,336367.0,579968.0
2010,Central African Republic,0.10300429184549356,0.09012875536480687,0.1979971264367816,0.0009874385073615458,45,94685.0,228473.0
2010,Liechtenstein,0.5064377682403434,0.03862660944206009,0.15886302681992334,0.0009775881839062552,127,22342.0,264.0
2010,Dominica,0.1459227467811159,0.13733905579399142,0.01753650201926064,0.0009705416104826357,66,8110.0,20788.0
2010,Kyrgyzstan,0.10300429184549356,0.12875536480686695,0.0,0.0009682810465396086,54,232065.0,713989.0
2010,Iraq,0.09871244635193133,0.26609442060085836,0.013045977011494252,0.0009489855956966849,85,120466.0,2697913.0
2010,Mauritania,0.15879828326180256,0.11158798283261803,0.021668219944082013,0.0009246432126523289,63,84920.0,73350.0
2010,Greenland*,0.07725321888412018,0.04291845493562232,0.07902298850574713,0.0009127770939465864,28,6091.0,15437.0
2010,Bermuda*,0.15450643776824036,0.060085836909871244,0.05229310344827587,0.0009115485438887373,50,18547.0,748.0
2010,Cook Islands*,0.047210300429184546,0.02145922746781116,0.018160919540229883,0.0009089881290391092,16,3769.0,20294.0
2010,Vanuatu,0.04291845493562232,0.06437768240343347,0.00017241379310344826,0.0009042101454552611,25,2991.0,6898.0
2010,Turks and Caicos Islands*,0.030042918454935622,0.02575107296137339,0.0,0.0009013077814466371,13,17216.0,2009.0
2010,Azerbaijan,0.08583690987124463,0.15450643776824036,0.0,0.0008963753529492413,56,251417.0,1050055.0
2010,North Macedonia,0.08583690987124463,0.15450643776824036,0.004310344827586207,0.0008955056706919555,56,129701.0,430535.0
2010,Cambodia,0.11587982832618025,0.12017167381974249,0.008711685823754789,0.0008922823069276832,55,82028.0,613439.0
2010,Madagascar,0.02145922746781116,0.11587982832618025,0.00425287356321839,0.0008690805097511348,32,28905.0,156279.0
2010,Turkmenistan,0.05150214592274678,0.12446351931330472,0.012756290773532153,0.0008561781897517605,41,197979.0,342391.0
2010,Montenegro,0.12875536480686695,0.08583690987124463,0.0,0.0008492143445235313,50,78512.0,100961.0
2010,Belize,0.06866952789699571,0.11158798283261803,0.0014942528735632182,0.0008490723041065434,42,46390.0,5247.0
2010,Cabo Verde,0.15450643776824036,0.09871244635193133,0.06210536398467432,0.0008485105786478396,59,14373.0,99281.0
2010,Faroe Islands*,0.13304721030042918,0.02575107296137339,0.008036398467432948,0.0008425684187414169,37,5096.0,12146.0
2010,Solomon Islands,0.06866952789699571,0.047210300429184546,0.0005172413793103448,0.0008371487689472578,27,2760.0,3024.0
2010,Eswatini,0.07725321888412018,0.060085836909871244,0.0041954022988505745,0.0008367708835490346,32,32637.0,37292.0
2010,Republic of Moldova*,0.13733905579399142,0.18025751072961374,0.0,0.0008291843911486444,74,132386.0,717352.0
2010,Armenia,0.06437768240343347,0.18884120171673818,0.0042520969245107175,0.0008226322451202941,59,210873.0,799328.0
2010,Haiti,0.09442060085836909,0.19742489270386265,0.0,0.000818431903758217,68,17182.0,1157011.0
2010,Yemen,0.047210300429184546,0.13733905579399142,0.009744874184529358,0.0008103552508511217,43,288394.0,1199914.0
2010,Marshall Islands,0.030042918454935622,0.017167381974248927,0.004770114942528735,0.0007991106101571299,11,3089.0,379.0
2010,Guinea-Bissau,0.05150214592274678,0.09012875536480687,0.0,0.0007966007253444642,33,21391.0,78973.0
2010,Bosnia and Herzegovina,0.060085836909871244,0.15021459227467812,0.0,0.0007863843440772786,49,38945.0,1481062.0
2010,Dem. People's Republic of Korea,0.09012875536480687,0.1459227467811159,0.0,0.0007611893446847831,55,44010.0,49563.0
2010,Monaco,0.012875536480686695,0.055793991416309016,0.0,0.0007573377482387395,16,21132.0,26148.0
2010,Viet Nam,0.02575107296137339,0.26609442060085836,0.004310344827586207,0.0007539325384512986,68,84408.0,2339779.0
2010,Equatorial Guinea,0.030042918454935622,0.06437768240343347,0.0,0.0007455629527425281,22,8658.0,83286.0
2010,Guyana,0.07296137339055794,0.17167381974248927,0.10101532567049809,0.000736449410943828,57,8182.0,404368.0
